1,49565 
0,49566 
1,49573 
0,49576 
1,49579 
0,49580 
1,49585 
0,49588 
1,49590 
0,49600 
1,49603 
0,49604 
1,49607 
0,49608 
1,49610 
0,49626 
1,49627 
0,99467 
1,99468 
0,99478 
1,99479 
0,99485 
1,99487 
0,99491 
1,99494 
0,99496 
1,99502 
0,99503 
1,99507 
0,99508 
1,149569 
0,149570 
1,149576 
0,149578 
1,149582 
0,149591 
1,149592 
0,199438 
1,199439 
0,199459 
1,199461 
0,199464 
1,199465 
0,199473 
1,199476 
0,199477 
1,249564 
0,249565 
1,249575 
0,249578 
1,249581 
0,249585 
1,249588 
0,249604 
1,249606 
0,299449 
1,299450 
0,299463 
1,299464 
0,299470 
1,299471 
0,299472 
1,299478 
0,299492 
1,299493 
0,299495 
1,299496 
0,299497 
1,299504 
0,299506 
1,349571 
0,349572 
1,349573 
0,349574 
1,349575 
0,349579 
1,349580 
0,349593 
1,349594 
0,349599 
1,349600 
0,399475 
1,399477 
0,399478 
1,399482 
0,399488 
1,399497 
0,399498 
1,399518 
0,399519 
1,449530 
0,449531 
1,449575 
0,449576 
1,449579 
0,449585 
1,449589 
0,449592 
1,449593 
0,499462 
1,499463 
0,499477 
1,499480 
0,499484 
1,499488 
0,499490 
1,549557 
0,549558 
1,549565 
0,549582 
1,549585 
0,599476 
1,599477 
0,599484 
1,599491 
0,599492 
1,599494 
0,599495 
1,599497 
0,599499 
1,599500 
0,599501 
1,599502 
0,599503 
1,649561 
0,649563 
1,649568 
0,649571 
1,649573 
0,699500 
1,699501 
0,699509 
1,749549 
0,749554 
1,749557 
0,799469 
1,799470 
0,799473 
1,799474 
0,799475 
1,799476 
0,799478 
1,799483 
0,799487 
1,799500 
0,799501 
1,799502 
0,799503 
1,799511 
0,799513 
1,799532 
0,799533 
1,849566 
0,849569 
1,849572 
0,849578 
1,849582 
0,849583 
1,849587 
0,849603 
1,849605 
0,899459 
1,899460 
0,899471 
1,899472 
0,899476 
1,899477 
0,899480 
1,949562 
0,949563 
1,949570 
0,949572 
1,949577 
0,949578 
1,949580 
0,949583 
1,949584 
0,999485 
1,999486 
0,999504 
1,999506 
0,999507 
1,1049580 
0,1049589 
1,1049591 
0,1099472 
1,1099473 
0,1099490 
1,1099491 
0,1099504 
1,1099506 
0,1099508 
1,1149581 
0,1149582 
1,1149583 
0,1149592 
1,1149594 
0,1149599 
1,1149600 
0,1199469 
1,1199470 
0,1199472 
1,1199477 
0,1199479 
1,1199480 
0,1199481 
1,1199489 
0,1199491 
1,1249574 
0,1249575 
1,1249579 
0,1249580 
1,1249582 
0,1249584 
1,1249588 
0,1249592 
1,1249594 
0,1299481 
1,1299484 
0,1299490 
1,1299491 
0,1299495 
1,1299496 
0,1299502 
1,1349573 
0,1349574 
1,1349581 
0,1349585 
1,1349586 
0,1349596 
1,1349597 
0,1399476 
1,1399482 
0,1399483 
1,1399484 
0,1399485 
1,1399487 
0,1399490 
1,1399516 
0,1399518 
1,1449574 
0,1449577 
1,1449589 
0,1449595 
1,1449596 
0,1449601 
1,1449602 
0,1449619 
1,1449620 
0,1499468 
1,1499471 
0,1499475 
1,1499481 
0,1499484 
1,1499486 
0,1499490 
1,1499497 
0,1499498 
1,1499508 
