1,49549 
0,49553 
1,49561 
0,49562 
1,49564 
0,49584 
1,49585 
0,99436 
1,99437 
0,99456 
1,99460 
0,99462 
1,99463 
0,99466 
1,99467 
0,99468 
1,99469 
0,99471 
1,99474 
0,99476 
1,99479 
0,99480 
1,99481 
0,99483 
1,99485 
0,99487 
1,99489 
0,99490 
1,149573 
0,149574 
1,149578 
0,149583 
1,149588 
0,199455 
1,199456 
0,199462 
1,199463 
0,199467 
1,199468 
0,199470 
1,199480 
0,199481 
1,199484 
0,199485 
1,199486 
0,199487 
1,199490 
0,199491 
1,249553 
0,249554 
1,249566 
0,299444 
1,299446 
0,299450 
1,299452 
0,299456 
1,299457 
0,299463 
1,299464 
0,299465 
1,299474 
0,299475 
1,299482 
0,299483 
1,349551 
0,349552 
1,349555 
0,349556 
1,349558 
0,349559 
1,349564 
0,349568 
1,349574 
0,349584 
1,349586 
0,399461 
1,399462 
0,399467 
1,399468 
0,399479 
1,399485 
0,399487 
1,399488 
0,399489 
1,449556 
0,449559 
1,449562 
0,449563 
1,449569 
0,449575 
1,449576 
0,499452 
1,499453 
0,499457 
1,499460 
0,499469 
1,499472 
0,499473 
1,499474 
0,499475 
1,499497 
0,499498 
1,549555 
0,549556 
1,549558 
0,549561 
1,549563 
0,549566 
1,549572 
0,549579 
1,549580 
0,599488 
1,599490 
0,599491 
1,599492 
0,599497 
1,599503 
0,599505 
1,599510 
0,599512 
1,599514 
0,599515 
1,649547 
0,649548 
1,649554 
0,649555 
1,649564 
0,649566 
1,649571 
0,699494 
1,749565 
0,749566 
1,749570 
0,749573 
1,749579 
0,749580 
1,749584 
0,749587 
1,749588 
0,749596 
1,749600 
0,749602 
1,749603 
0,749605 
1,749606 
0,799462 
1,799463 
0,799465 
1,799467 
0,799470 
1,799471 
0,799472 
1,799473 
0,799475 
1,799481 
0,799482 
1,849543 
0,849544 
1,849547 
0,849548 
1,849555 
0,849556 
1,849557 
0,849558 
1,849567 
0,849573 
1,849574 
0,899444 
1,899445 
0,899458 
1,899460 
0,899465 
1,899466 
0,899467 
1,899472 
0,899473 
1,899476 
0,899477 
1,949537 
0,949538 
1,949545 
0,949546 
1,949548 
0,949549 
1,949552 
0,949553 
1,949554 
0,949555 
1,949557 
0,949558 
1,949562 
0,949564 
1,949565 
0,949569 
1,949570 
0,999444 
1,999446 
0,999469 
1,999472 
0,999473 
1,999476 
0,999479 
1,999480 
0,999482 
1,999492 
0,999494 
1,1049573 
0,1049574 
1,1049576 
0,1099452 
1,1099454 
0,1099458 
1,1099459 
0,1099461 
