1,49576 
0,49578 
1,49581 
0,49586 
1,49591 
0,49603 
1,49605 
0,49606 
1,49607 
0,99493 
1,99495 
0,99502 
1,99504 
0,99507 
1,149565 
0,149566 
1,149583 
0,149587 
1,149589 
0,149592 
1,149594 
0,149601 
1,149603 
0,199473 
1,199474 
0,199484 
1,199490 
0,199492 
1,199493 
0,199494 
1,199495 
0,199496 
1,199499 
0,199501 
1,199504 
0,199506 
1,249565 
0,249566 
1,249574 
0,249578 
1,249580 
0,249598 
1,249600 
0,299480 
1,299481 
0,299493 
1,299507 
0,299508 
1,349569 
0,349571 
1,349573 
0,349574 
1,349578 
0,349579 
1,349585 
0,349587 
1,349588 
0,349595 
1,349597 
0,399496 
1,399497 
0,399500 
1,399501 
0,399503 
1,399504 
0,399514 
1,399515 
0,399516 
1,399519 
0,399521 
1,399527 
0,399528 
1,399532 
0,399533 
1,399538 
0,399541 
1,399552 
0,399553 
1,449600 
0,449601 
1,449604 
0,449607 
1,449608 
0,499474 
1,499475 
0,499477 
1,499478 
0,499491 
1,499492 
0,499495 
1,499498 
0,499503 
1,499505 
0,499508 
1,499511 
0,499513 
1,499519 
0,499520 
1,549585 
0,549586 
1,549588 
0,549592 
1,549605 
0,549608 
1,549610 
0,599483 
1,599487 
0,599505 
1,599507 
0,599508 
1,599509 
0,599510 
1,649567 
0,649568 
1,649585 
0,649597 
1,649598 
0,699459 
1,699460 
0,699491 
1,699493 
0,699500 
1,699501 
0,699502 
1,699505 
0,699507 
1,699515 
0,699516 
1,699520 
0,699522 
1,749561 
0,749562 
1,749566 
0,749568 
1,749570 
0,749573 
1,749577 
0,749578 
1,749580 
0,749621 
1,749622 
0,799480 
1,799483 
0,799495 
1,799497 
0,799506 
1,799507 
0,799509 
1,799526 
0,799528 
1,849597 
0,849598 
1,849599 
0,849605 
1,849607 
0,849608 
1,849609 
0,899483 
1,899485 
0,899489 
1,899496 
0,899497 
1,899500 
0,899501 
1,949575 
0,949582 
