1,16822 
0,16823 
1,16825 
0,16833 
1,16834 
0,16838 
1,16840 
0,16847 
1,16850 
0,66748 
1,66750 
0,66752 
1,66757 
0,66758 
1,66769 
0,66770 
1,116833 
0,116834 
1,116845 
0,116853 
1,116859 
0,116869 
1,116870 
0,166732 
1,166737 
0,166746 
1,166747 
0,166749 
1,166751 
0,166752 
1,216835 
0,216837 
1,216845 
0,216847 
1,216848 
0,216851 
1,216857 
0,266751 
1,266753 
0,266762 
1,266766 
0,266767 
1,266769 
0,266770 
1,316845 
0,316846 
1,316848 
0,316855 
1,316859 
0,366728 
1,366729 
0,366740 
1,366745 
0,366746 
1,366747 
0,366750 
1,366752 
0,366753 
1,366755 
0,366756 
1,366759 
0,366760 
1,416836 
0,416841 
1,416842 
0,416845 
1,416850 
0,466722 
1,466723 
0,466732 
1,466733 
0,466738 
1,466739 
0,466757 
1,466758 
0,466760 
1,466761 
0,466762 
1,466765 
0,466769 
1,466773 
0,466775 
1,516846 
0,516851 
1,516853 
0,516865 
1,516866 
0,516874 
1,516875 
0,566757 
1,566758 
0,566760 
1,616817 
0,616820 
1,616823 
0,616828 
1,616829 
0,666740 
1,666741 
0,666747 
1,666748 
0,666751 
1,666755 
0,666757 
1,666758 
0,666759 
1,666762 
0,666764 
1,666766 
0,666767 
1,716829 
0,716841 
1,716842 
0,766734 
1,766735 
0,766741 
1,766744 
0,766748 
1,766749 
0,766750 
1,766752 
0,766753 
1,766756 
0,766757 
1,766767 
0,766768 
1,766785 
0,766786 
1,816851 
0,816852 
1,816858 
0,816859 
1,816860 
0,866720 
1,866723 
0,866739 
1,866740 
0,866741 
1,866743 
0,866746 
1,866747 
0,866748 
1,866752 
0,866754 
1,916848 
0,916849 
1,916855 
0,916858 
1,916861 
0,916868 
1,916871 
0,966731 
1,966733 
0,966739 
1,966740 
0,966743 
1,966744 
0,966746 
1,966747 
0,966751 
1,966753 
0,966754 
1,966755 
0,966757 
1,1016846 
0,1016848 
1,1016851 
0,1016854 
1,1016856 
0,1066730 
1,1066732 
0,1066736 
1,1066746 
0,1066747 
1,1116829 
0,1116831 
1,1116848 
0,1116860 
1,1116861 
0,1166725 
1,1166726 
0,1166730 
1,1166732 
0,1166746 
1,1166747 
0,1166748 
1,1216834 
0,1216842 
1,1216843 
0,1216844 
1,1216847 
0,1216857 
1,1216858 
0,1266722 
1,1266723 
0,1266728 
1,1266729 
0,1266733 
1,1266734 
0,1266738 
1,1266739 
0,1266741 
1,1266743 
0,1266745 
1,1266748 
0,1266749 
1,1266752 
0,1266753 
1,1266755 
0,1266756 
1,1266763 
0,1266764 
1,1266767 
0,1266768 
1,1316817 
0,1316818 
1,1316819 
0,1316820 
1,1316832 
0,1316836 
1,1316838 
0,1316839 
1,1316840 
0,1316841 
1,1316843 
0,1366733 
1,1366734 
0,1366738 
1,1366747 
0,1366748 
1,1416806 
0,1416808 
1,1416822 
0,1416824 
1,1416834 
0,1416840 
1,1416843 
0,1416844 
1,1416845 
0,1416850 
1,1416853 
0,1416854 
1,1416857 
0,1416861 
1,1416862 
0,1466756 
1,1466757 
0,1466759 
1,1466761 
0,1466764 
1,1466771 
0,1466773 
1,1466774 
0,1466776 
1,1466780 
0,1466782 
1,1516820 
0,1516821 
1,1516822 
0,1516823 
1,1516824 
0,1516826 
1,1516827 
0,1516828 
1,1516834 
0,1516835 
1,1516838 
0,1516841 
1,1516843 
0,1516848 
1,1516851 
0,1516852 
1,1516854 
0,1516856 
1,1516857 
0,1566730 
1,1566731 
0,1566740 
1,1566742 
0,1566743 
1,1566744 
0,1566751 
1,1566766 
0,1566767 
1,1616800 
0,1616801 
1,1616802 
0,1616804 
1,1616817 
0,1616821 
1,1616822 
0,1616835 
1,1616836 
0,1666715 
1,1666719 
0,1666726 
1,1666729 
0,1666730 
1,1666732 
0,1666733 
1,1666734 
0,1666739 
1,1666741 
0,1666743 
1,1666760 
0,1666761 
1,1716839 
0,1716840 
1,1716846 
0,1716847 
1,1716849 
0,1716850 
1,1716854 
0,1766747 
1,1766748 
0,1766750 
1,1766751 
0,1766755 
1,1766761 
0,1766762 
1,1816827 
0,1816828 
1,1816834 
0,1816835 
1,1816838 
0,1816840 
1,1816845 
0,1816848 
1,1816849 
0,1866743 
1,1866744 
0,1866752 
1,1866754 
0,1866765 
1,1866767 
0,1866771 
1,1916825 
0,1916827 
1,1916835 
0,1916836 
1,1916840 
0,1916841 
1,1916847 
0,1916853 
1,1916854 
0,1916855 
1,1916856 
0,1966722 
1,1966723 
0,1966728 
1,1966729 
0,1966734 
1,1966735 
0,1966736 
1,1966740 
0,1966741 
1,1966745 
0,1966747 
1,2016826 
0,2016844 
1,2016845 
0,2066739 
1,2066740 
0,2066747 
1,2066748 
0,2066752 
1,2066753 
0,2066756 
1,2066761 
0,2066763 
1,2116817 
0,2116819 
1,2116825 
0,2116834 
1,2116835 
0,2116836 
1,2116838 
0,2116841 
1,2116845 
0,2166728 
1,2166729 
0,2166738 
1,2166745 
0,2166746 
1,2166756 
0,2166758 
1,2166760 
0,2166761 
1,2216845 
0,2216851 
1,2216853 
0,2216857 
1,2216860 
0,2216863 
1,2216864 
0,2266704 
1,2266706 
0,2266713 
1,2266714 
0,2266715 
1,2266716 
0,2266735 
1,2266741 
0,2266744 
1,2266748 
0,2266750 
1,2316808 
0,2316809 
1,2316821 
0,2316823 
1,2316826 
0,2316827 
1,2316832 
0,2316836 
1,2316837 
0,2316838 
1,2316840 
0,2316855 
1,2316856 
0,2366743 
1,2366745 
0,2366746 
1,2366749 
0,2366750 
1,2366756 
0,2366757 
1,2366764 
0,2366765 
1,2416812 
0,2416814 
1,2416820 
0,2416821 
1,2416824 
0,2416829 
1,2416830 
0,2416833 
1,2416834 
0,2416840 
1,2416841 
0,2416843 
1,2416844 
0,2466741 
1,2466742 
0,2466747 
1,2466748 
0,2466749 
1,2466751 
0,2466752 
1,2466753 
0,2466754 
1,2466755 
0,2466757 
1,2466758 
0,2466764 
1,2466766 
0,2466767 
1,2466782 
0,2466783 
1,2516835 
0,2516839 
1,2516841 
0,2516847 
1,2516848 
0,2516854 
1,2516856 
0,2566713 
1,2566714 
0,2566724 
1,2566727 
0,2566732 
1,2566733 
0,2566736 
1,2566740 
0,2566742 
1,2566746 
0,2566747 
1,2566751 
0,2566752 
1,2566761 
0,2566762 
1,2616833 
0,2616839 
1,2616846 
0,2616859 
1,2616862 
0,2666758 
1,2666759 
0,2666760 
1,2666761 
0,2666763 
1,2666765 
0,2666769 
1,2666773 
0,2666774 
1,2666785 
0,2666786 
1,2666802 
0,2666803 
1,2716820 
0,2716821 
1,2716828 
0,2716836 
1,2716843 
0,2716845 
1,2716846 
0,2716849 
1,2716856 
0,2716860 
1,2716861 
0,2766725 
1,2766727 
0,2766730 
1,2766734 
0,2766744 
1,2766745 
0,2766746 
1,2766747 
0,2766748 
1,2766751 
0,2766753 
1,2766756 
0,2766757 
1,2766763 
0,2766764 
1,2766768 
0,2766769 
1,2816844 
0,2816857 
1,2816858 
0,2866727 
1,2866728 
0,2866732 
1,2866734 
0,2866741 
1,2866744 
0,2866745 
1,2866747 
0,2866748 
1,2866749 
0,2866751 
1,2866752 
0,2866753 
1,2866757 
0,2866759 
1,2916827 
0,2916829 
1,2916837 
0,2916839 
1,2916841 
0,2916850 
1,2916851 
0,2966724 
1,2966725 
0,2966736 
1,2966737 
0,2966738 
1,2966739 
0,2966748 
1,2966749 
0,2966759 
1,2966760 
0,2966762 
1,2966764 
0,2966765 
1,3016833 
0,3016835 
1,3016838 
0,3016839 
1,3016840 
0,3016841 
1,3016844 
0,3016847 
1,3016849 
0,3016850 
1,3016854 
0,3016855 
1,3016857 
0,3016861 
1,3016862 
0,3016864 
1,3016865 
0,3016866 
1,3016870 
0,3066715 
1,3066716 
0,3066723 
1,3066724 
0,3066725 
1,3066727 
0,3066739 
1,3066741 
0,3066743 
1,3066744 
0,3066748 
1,3066750 
0,3066753 
1,3116851 
0,3116852 
1,3116864 
0,3116867 
1,3116869 
0,3116874 
1,3116876 
0,3166741 
1,3166743 
0,3166751 
1,3166758 
0,3166760 
1,3166762 
0,3166766 
1,3166780 
0,3166781 
1,3216830 
0,3216831 
1,3216834 
0,3216839 
1,3216840 
0,3266719 
1,3266720 
0,3266735 
1,3266736 
0,3266739 
1,3266747 
0,3266748 
1,3266749 
0,3266753 
1,3266754 
0,3266755 
1,3266756 
0,3266759 
1,3316807 
0,3316808 
1,3316815 
0,3316817 
1,3316824 
0,3316825 
1,3316837 
0,3316842 
1,3316844 
0,3316880 
1,3316881 
0,3366711 
1,3366712 
0,3366713 
1,3366714 
0,3366718 
1,3366723 
0,3366725 
1,3366727 
0,3366729 
1,3416833 
0,3416834 
1,3416839 
0,3416847 
1,3416848 
0,3416858 
1,3416859 
0,3466734 
1,3466736 
0,3466739 
1,3466740 
0,3466741 
1,3466742 
0,3466743 
1,3466744 
0,3466746 
1,3466747 
0,3466750 
1,3466754 
0,3466757 
1,3466759 
0,3466760 
1,3466774 
0,3466776 
1,3516806 
0,3516809 
1,3516810 
0,3516811 
1,3516813 
0,3516815 
1,3516827 
0,3516836 
1,3516840 
0,3516854 
1,3516858 
0,3566740 
1,3566741 
0,3566743 
1,3566745 
0,3566749 
1,3566753 
0,3566755 
1,3616832 
0,3616833 
1,3616834 
0,3616835 
1,3616837 
0,3616839 
1,3616840 
0,3666716 
1,3666720 
0,3666725 
1,3666726 
0,3666731 
1,3666742 
0,3666744 
1,3716828 
0,3716829 
1,3716834 
0,3716837 
1,3716839 
0,3716840 
1,3716845 
0,3716856 
1,3716858 
0,3766730 
1,3766731 
0,3766740 
1,3766741 
0,3766742 
1,3766745 
0,3766746 
1,3766747 
0,3766753 
1,3766754 
0,3766755 
1,3766757 
0,3766760 
1,3766765 
0,3766768 
1,3766772 
0,3766773 
1,3816818 
0,3816820 
1,3816842 
0,3816845 
1,3816846 
0,3816847 
1,3816850 
0,3866727 
1,3866729 
0,3866730 
1,3866733 
0,3866734 
1,3866735 
0,3866745 
1,3916831 
0,3916834 
1,3916839 
0,3916840 
1,3916843 
0,3966725 
1,3966726 
0,3966727 
1,3966728 
0,3966740 
1,3966744 
0,3966745 
1,3966750 
0,3966751 
1,3966752 
0,3966755 
1,3966757 
0,3966758 
1,3966760 
0,3966762 
1,4016824 
0,4016825 
1,4016838 
0,4016846 
1,4016850 
0,4066732 
1,4066733 
0,4066750 
1,4066754 
0,4066757 
1,4066758 
0,4066760 
1,4066761 
0,4066763 
1,4066765 
0,4066766 
1,4116825 
0,4116826 
1,4116840 
0,4116842 
1,4116853 
0,4166718 
1,4166720 
0,4166728 
1,4166729 
0,4166733 
1,4166738 
0,4166742 
1,4166743 
0,4166744 
1,4166745 
0,4166746 
1,4166748 
0,4166749 
1,4166750 
0,4166751 
1,4166753 
0,4166754 
1,4166759 
0,4166760 
1,4216843 
0,4216844 
1,4216845 
0,4216846 
1,4216853 
0,4266717 
1,4266718 
0,4266732 
1,4266733 
0,4266743 
1,4316818 
0,4316819 
1,4316822 
0,4316824 
1,4316828 
0,4316830 
1,4316834 
0,4316837 
1,4316839 
0,4366739 
1,4366740 
0,4366748 
1,4366752 
0,4366753 
1,4366774 
0,4366776 
1,4366778 
0,4366780 
1,4416805 
0,4416808 
1,4416819 
0,4416821 
1,4416824 
0,4466768 
1,4466770 
0,4466771 
1,4466773 
0,4466776 
1,4466777 
0,4466779 
1,4466781 
0,4466785 
1,4466786 
0,4466788 
1,4466801 
0,4466802 
1,4516832 
0,4516833 
1,4516835 
0,4516836 
1,4516837 
0,4566703 
1,4566704 
0,4566737 
1,4566738 
0,4566743 
1,4566744 
0,4566747 
1,4566750 
0,4566752 
1,4566778 
0,4566779 
1,4616822 
0,4616825 
1,4616828 
0,4616829 
1,4616836 
0,4616837 
1,4616844 
0,4616850 
1,4616851 
0,4616853 
1,4616854 
0,4666716 
1,4666718 
0,4666735 
1,4666736 
0,4666739 
1,4666742 
0,4666747 
1,4666748 
0,4666750 
1,4666759 
0,4666761 
1,4716811 
0,4716816 
1,4716826 
0,4716827 
1,4716829 
0,4766749 
1,4766750 
0,4766751 
1,4766752 
0,4766754 
1,4766755 
0,4766757 
1,4766763 
0,4766764 
1,4766767 
0,4766768 
1,4766770 
0,4766771 
1,4766777 
0,4766779 
1,4816859 
0,4816860 
1,4816863 
0,4816864 
1,4816866 
0,4816867 
1,4816871 
0,4816875 
1,4816876 
0,4816881 
1,4816882 
0,4866729 
1,4866730 
0,4866733 
1,4866734 
0,4866739 
1,4866740 
0,4866743 
1,4866744 
0,4866745 
1,4866753 
0,4866754 
1,4866764 
0,4866765 
1,4866776 
0,4866778 
1,4916813 
0,4916816 
1,4916817 
0,4916826 
1,4916827 
0,4916828 
1,4916829 
0,4916830 
1,4916831 
0,4916847 
1,4916848 
0,4966733 
1,4966734 
0,4966736 
1,4966737 
0,4966748 
1,4966765 
0,4966766 
1,5016827 
0,5016831 
1,5016832 
0,5016844 
1,5016846 
0,5066740 
1,5066742 
0,5066748 
1,5066750 
0,5066754 
1,5066755 
0,5066756 
1,5066758 
0,5066760 
1,5066761 
0,5066764 
1,5116813 
0,5116814 
1,5116844 
0,5116847 
1,5116848 
0,5116852 
1,5116854 
0,5116855 
1,5116857 
0,5166740 
1,5166742 
0,5166744 
1,5166746 
0,5166747 
1,5166754 
0,5166756 
1,5166760 
0,5166761 
1,5216818 
0,5216819 
1,5216826 
0,5216835 
1,5216836 
0,5266740 
1,5266743 
0,5266746 
1,5266751 
0,5266753 
1,5316828 
0,5316829 
1,5316832 
0,5316839 
1,5316840 
0,5366716 
1,5366717 
0,5366726 
1,5366727 
0,5366748 
1,5366753 
0,5366755 
1,5416829 
0,5416836 
1,5416837 
0,5416838 
1,5416842 
0,5416843 
1,5416845 
0,5416846 
1,5416848 
0,5466714 
1,5466715 
0,5466718 
1,5466720 
0,5466722 
1,5466724 
0,5466727 
1,5466732 
0,5466735 
1,5516818 
0,5516819 
1,5516835 
0,5516837 
1,5516845 
0,5516847 
1,5516853 
0,5516856 
1,5516857 
0,5516859 
1,5516860 
0,5516869 
1,5516870 
0,5566730 
1,5566731 
0,5566746 
1,5566754 
0,5566755 
1,5616786 
0,5616787 
1,5616818 
0,5616819 
1,5616825 
0,5616827 
1,5616830 
0,5616836 
1,5616837 
0,5616838 
1,5616843 
0,5616844 
1,5616845 
0,5666737 
1,5666740 
0,5666746 
1,5666751 
0,5666754 
1,5716845 
0,5716846 
1,5716849 
0,5716853 
1,5716856 
0,5766708 
1,5766709 
0,5766722 
1,5766723 
0,5766729 
1,5766733 
0,5766739 
1,5766746 
0,5766747 
1,5766753 
0,5766754 
1,5816806 
0,5816809 
1,5816817 
0,5816818 
1,5816822 
0,5816825 
1,5816830 
0,5816840 
1,5816844 
0,5816851 
1,5816852 
0,5866742 
1,5866745 
0,5866749 
1,5866755 
0,5866756 
1,5866767 
0,5866768 
1,5916841 
0,5916845 
1,5916847 
0,5916849 
1,5916850 
0,5966732 
1,5966733 
0,5966737 
1,5966740 
0,5966742 
1,5966746 
0,5966748 
1,5966750 
0,5966752 
1,5966755 
0,5966757 
1,5966762 
0,5966763 
1,6016843 
0,6016845 
1,6016846 
0,6016847 
1,6016856 
0,6016857 
1,6016863 
0,6016864 
1,6016869 
0,6016872 
1,6016874 
0,6066752 
1,6116841 
0,6166740 
1,6166741 
0,6166743 
1,6166747 
0,6166748 
1,6166752 
0,6166755 
1,6166762 
0,6166764 
1,6166770 
0,6166771 
1,6216819 
0,6216822 
1,6216823 
0,6216837 
1,6216838 
0,6216850 
1,6216851 
0,6266719 
1,6266721 
0,6266729 
1,6266739 
0,6266741 
1,6266747 
0,6266748 
1,6316833 
0,6316834 
1,6316841 
0,6316847 
1,6316848 
0,6366735 
1,6366736 
0,6366738 
1,6366739 
0,6366740 
1,6366746 
0,6366748 
1,6366764 
0,6366765 
1,6416817 
0,6416818 
1,6416833 
0,6416836 
1,6416837 
0,6416838 
1,6416839 
0,6416842 
1,6416843 
0,6416844 
1,6416845 
0,6466733 
1,6466734 
0,6466738 
1,6466741 
0,6466746 
1,6466747 
0,6466750 
1,6466775 
0,6466776 
1,6516798 
0,6516799 
1,6516811 
0,6516813 
1,6516815 
0,6516816 
1,6516825 
0,6516833 
1,6516834 
0,6566718 
1,6566720 
0,6566723 
1,6566729 
0,6566730 
1,6566740 
0,6566742 
1,6566744 
0,6566745 
1,6566751 
0,6566753 
1,6616824 
0,6616826 
1,6616835 
0,6616838 
1,6616839 
0,6666726 
1,6666727 
0,6666734 
1,6666736 
0,6666738 
1,6666747 
0,6666748 
1,6716789 
0,6716790 
1,6716812 
0,6716823 
1,6716824 
0,6716855 
1,6716856 
0,6766717 
1,6766718 
0,6766724 
1,6766731 
0,6766732 
1,6816834 
0,6816837 
1,6816838 
0,6816856 
1,6816858 
0,6866705 
1,6866709 
0,6866711 
1,6866712 
0,6866717 
1,6866718 
0,6866720 
1,6866722 
0,6866723 
1,6866724 
0,6866725 
1,6916805 
0,6916806 
1,6916811 
0,6916812 
1,6916816 
0,6916817 
1,6916824 
0,6916833 
1,6916834 
0,6916835 
1,6916836 
0,6916842 
1,6916843 
0,6916847 
1,6916848 
0,6966751 
1,6966752 
0,6966758 
1,6966764 
0,6966766 
1,7016794 
0,7016795 
1,7016797 
0,7016798 
1,7016802 
0,7016803 
1,7016814 
0,7016815 
1,7016824 
0,7016828 
1,7016829 
0,7016830 
1,7016834 
0,7066709 
1,7066710 
0,7066731 
1,7066734 
0,7066735 
1,7066738 
0,7066741 
1,7066748 
0,7066749 
1,7066750 
0,7066751 
1,7116811 
0,7116812 
1,7116818 
0,7116820 
1,7116825 
0,7116829 
1,7116830 
0,7166726 
1,7166733 
0,7166734 
1,7166735 
0,7166736 
1,7166741 
0,7166743 
1,7166744 
0,7166746 
1,7216842 
0,7216844 
1,7216847 
0,7216849 
1,7216850 
0,7216858 
1,7216859 
0,7266727 
1,7266731 
0,7266733 
1,7266738 
0,7266739 
1,7266754 
0,7266755 
1,7316787 
0,7316788 
1,7316793 
0,7316795 
1,7316803 
0,7316807 
1,7316809 
0,7316818 
1,7316819 
0,7366694 
1,7366695 
0,7366698 
1,7366699 
0,7366703 
1,7366707 
0,7366708 
1,7366711 
0,7366713 
1,7366714 
0,7366715 
1,7366716 
0,7366721 
1,7366725 
0,7366726 
1,7366727 
0,7366728 
1,7416809 
0,7416811 
1,7416818 
0,7466700 
1,7466702 
0,7466709 
1,7466720 
0,7466721 
1,7516794 
0,7516795 
1,7516809 
0,7516811 
1,7516818 
0,7516821 
1,7516822 
0,7516823 
1,7516824 
0,7516825 
1,7516826 
0,7516831 
1,7516833 
0,7516837 
1,7516838 
0,7566708 
1,7566709 
0,7566720 
1,7566721 
0,7566723 
1,7566729 
0,7566732 
1,7566733 
0,7566737 
1,7566754 
0,7566756 
1,7566758 
0,7566759 
1,7616807 
0,7666726 
1,7666737 
0,7666738 
1,7666739 
0,7666741 
1,7666755 
0,7666756 
1,7716814 
0,7716815 
1,7716818 
0,7716819 
1,7716820 
0,7716821 
1,7716823 
0,7716826 
1,7716827 
0,7766729 
1,7766730 
0,7766731 
1,7766734 
0,7766737 
1,7766741 
0,7766748 
1,7766752 
0,7766755 
1,7816811 
0,7816812 
1,7816817 
0,7816821 
1,7816824 
0,7816829 
1,7816831 
0,7816833 
1,7816834 
0,7866720 
1,7866722 
0,7866725 
1,7866727 
0,7866731 
1,7866732 
0,7866735 
1,7866736 
0,7866739 
1,7866740 
0,7866742 
1,7866745 
0,7866746 
1,7866754 
0,7866756 
1,7866757 
0,7866758 
1,7916801 
0,7916803 
1,7916812 
0,7916814 
1,7916820 
0,7916821 
1,7916823 
0,7916824 
1,7916827 
0,7916828 
1,7916829 
0,7916833 
1,7916835 
0,7966716 
1,7966717 
0,7966718 
1,7966725 
0,7966726 
1,7966727 
0,7966729 
1,7966742 
0,7966743 
1,7966753 
0,7966754 
1,8016785 
0,8016786 
1,8016793 
0,8016794 
1,8016797 
0,8016798 
1,8016800 
0,8016801 
1,8016811 
0,8016814 
1,8016817 
0,8016819 
1,8016820 
0,8016823 
1,8016825 
0,8066711 
1,8066712 
0,8066718 
1,8066722 
0,8066727 
1,8116819 
0,8116821 
1,8116822 
0,8116824 
1,8116830 
0,8166729 
1,8166731 
0,8166732 
1,8166734 
0,8166735 
1,8166736 
0,8166738 
1,8166751 
0,8166753 
1,8166759 
0,8166760 
1,8216799 
0,8216800 
1,8216807 
0,8216816 
1,8216817 
0,8266705 
1,8266709 
0,8266720 
1,8266721 
0,8266722 
1,8266723 
0,8266724 
